src;dst;relationship
N1;N9;SLEEPS_IN
N1;N17;WORSHIPPED_BY
N17;N1;WORSHIPS
N11;N1;WORSHIPS
N11;N8;INHABITS
N8;N11;INHABITED_BY
N12;N11;RULES_OVER
N12;N1;SERVES
N6;N13;WRITTEN_BY
N13;N6;AUTHOR_OF
N6;N1;MENTIONS
N6;N2;MENTIONS
N6;N3;MENTIONS
N6;N4;MENTIONS
N6;N5;MENTIONS
N10;N7;LOCATED_IN
N10;N6;STUDIES
N14;N10;ASSOCIATED_WITH
N14;N2;ENCOUNTERS
N2;N15;PARENT_OF
N15;N16;APPEARS_IN
N16;N15;HARBORS
N4;N1;SERVES
N4;N3;MESSENGER_OF
N5;N11;CREATES
N18;N20;RULES_OVER
N19;N18;ASSOCIATED_WITH
N19;N20;REFERENCES
N21;N16;INFLUENCES
N22;N23;ORIGINATES_FROM
N24;N25;CREATED_BY
N25;N24;CREATED
N25;N23;ORIGINATES_FROM
N24;N23;FOUND_IN
N3;N2;COEXISTS_WITH
N2;N3;COEXISTS_WITH
N4;N2;KNOWS
N4;N5;INTERACTS_WITH
N1;N4;COMMUNICATES_THROUGH
N6;N19;RELATED_TO
