id;label;type;category;description;power_level;origin;status;tags
N1;Cthulhu;Entity;Great Old One;Entidad cósmica dormida en R'lyeh;10;Outer Cosmos;dormant;"cosmic;dreams;madness"
N2;Yog-Sothoth;Entity;Outer God;Entidad omnipresente que existe fuera del tiempo;10;Outer Cosmos;active;"time;space;omniscient"
N3;Azathoth;Entity;Outer God;Dios idiota nuclear en el centro del universo;10;Outer Cosmos;unknown;"chaos;creator;void"
N4;Nyarlathotep;Entity;Outer God;Mensajero de los dioses exteriores con múltiples formas;9;Outer Cosmos;active;"trickster;manipulation"
N5;Shub-Niggurath;Entity;Outer God;Deidad de la fertilidad oscura;9;Outer Cosmos;active;"life;corruption"
N6;Necronomicon;Book;Grimoire;Libro prohibido escrito por Abdul Alhazred;7;Arabia;restricted;"magic;forbidden;knowledge"
N7;Arkham;Place;City;Ciudad ficticia en Massachusetts;1;Earth;active;"university;miskatonic"
N8;Innsmouth;Place;Town;Pueblo costero con secretos oscuros;2;Earth;decaying;"deep ones;ocean"
N9;R'lyeh;Place;Sunken City;Ciudad sumergida donde duerme Cthulhu;9;Pacific Ocean;submerged;"non-euclidean;ancient"
N10;Miskatonic University;Place;Institution;Universidad que investiga lo oculto;2;Arkham;active;"knowledge;occult"
N11;Deep Ones;Entity;Species;Raza anfibia adoradora de Cthulhu;6;Ocean;active;"hybrid;immortal"
N12;Dagon;Entity;Great Old One;Deidad marina asociada a los Deep Ones;8;Ocean;active;"sea;worship"
N13;Abdul Alhazred;Character;Author;Autor del Necronomicon;3;Arabia;deceased;"madness;knowledge"
N14;Randolph Carter;Character;Human;Explorador de los mundos oníricos;4;Earth;active;"dreams;explorer"
N15;The Dunwich Horror;Entity;Hybrid;Criatura nacida de Yog-Sothoth;8;Dunwich;destroyed;"hybrid;invisible"
N16;Dunwich;Place;Village;Aldea rural con actividad sobrenatural;2;Earth;decaying;"rituals;isolation"
N17;Cult of Cthulhu;Cult;Organization;Secta que adora a Cthulhu;5;Global;active;"rituals;madness"
N18;Hastur;Entity;Great Old One;Entidad asociada al Rey Amarillo;9;Unknown;unknown;"yellow;madness"
N19;The King in Yellow;Book;Play;Obra que induce locura;8;Unknown;restricted;"insanity;theater"
N20;Carcosa;Place;City;Ciudad asociada a Hastur;8;Unknown;unknown;"decay;alien"
N21;Nyogtha;Entity;Great Old One;Entidad oscura subterránea;8;Earth;active;"darkness;underground"
N22;Tsathoggua;Entity;Great Old One;Deidad perezosa y amorfa;7;Hyperborea;dormant;"slime;ancient"
N23;Hyperborea;Place;Ancient Land;Región prehistórica;6;Earth;ancient;"forgotten;myth"
N24;Shoggoth;Entity;Species;Entidad amorfa creada por los Elder Things;7;Antarctica;active;"shape-shifting;slave"
N25;Elder Things;Entity;Species;Raza alienígena ancestral;8;Antarctica;extinct;"science;creation"
